0,1,2,3,4,5,6,7,0,1,2,3,4,5,6,7,0,1,2,3,4,5,6,7,0,1,2,3,4,5,6,7,0,1,2
8,9,10,11,12,13,14,15,8,9,10,11,0,1,2,3,8,9,10,11,12,13,14,15,8,9,10,11,12,13,14,15,8,9,10
16,17,18,19,20,21,22,23,16,17,18,19,8,9,10,11,16,17,18,19,20,21,22,23,16,17,18,19,20,21,22,23,16,17,18
24,25,26,27,28,29,30,31,24,25,26,27,16,17,18,19,24,25,26,27,28,29,30,31,24,25,26,27,28,29,30,31,24,25,26
0,1,2,0,1,2,3,7,1,2,3,4,24,25,26,27,1,2,3,0,1,2,3,7,1,2,3,0,1,2,3,4,5,6,7
8,9,10,8,9,10,11,15,9,10,0,1,2,3,14,15,9,10,11,8,9,10,11,15,9,10,11,8,9,10,11,12,13,14,15
16,17,18,16,17,18,19,23,17,18,0,1,2,3,22,23,17,18,19,16,17,18,19,23,17,18,19,16,17,18,19,20,21,22,23
24,25,26,24,25,26,27,31,25,26,8,9,10,11,30,31,25,26,27,24,25,26,27,31,25,26,27,24,25,26,27,28,29,30,31
0,1,2,3,4,5,6,7,0,1,16,17,18,19,6,7,0,1,2,3,4,5,6,7,0,1,2,3,4,5,6,7,0,1,2
8,9,10,11,0,1,2,3,8,9,24,25,26,27,14,15,8,9,10,11,12,13,14,15,8,9,10,11,12,13,14,15,8,9,10
16,17,18,19,8,9,10,11,16,17,18,0,1,2,3,23,16,17,18,19,0,1,2,3,16,17,18,19,20,21,22,23,16,17,18
24,25,26,27,16,17,18,19,24,25,26,0,0,1,2,3,24,25,26,27,8,9,10,11,24,25,26,27,28,29,30,31,24,25,26
0,1,2,3,24,25,26,27,0,1,2,8,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2
8,9,10,11,24,25,26,27,8,9,10,16,8,9,10,11,8,9,10,11,8,9,10,11,8,9,10,11,8,9,10,11,8,9,10
16,17,18,19,24,25,26,27,16,17,18,24,0,1,2,3,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18
24,25,26,27,28,29,30,31,24,25,26,27,0,1,2,3,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26
0,1,2,3,4,5,6,7,0,1,2,3,8,9,10,11,0,1,2,3,4,5,6,7,0,1,2,3,4,5,6,7,0,1,2
8,9,10,11,12,13,14,15,8,9,10,11,16,17,18,19,8,9,10,11,12,13,14,15,8,9,10,11,12,13,14,15,8,9,10
16,17,18,0,1,2,3,23,16,17,18,19,24,25,26,27,16,17,18,19,20,21,22,23,16,17,18,19,20,21,22,23,16,17,18
24,25,26,8,9,10,0,1,2,3,26,27,28,29,30,31,24,25,26,0,1,2,3,31,24,25,26,27,4,5,6,7,24,25,26
0,1,2,16,17,18,8,9,10,11,2,0,1,2,3,3,0,1,2,8,9,10,11,7,0,1,2,3,12,13,14,15,4,5,6
8,9,10,24,25,26,16,17,18,19,10,8,9,10,11,11,8,9,10,16,17,18,19,15,8,9,10,11,20,21,22,23,12,13,14
16,17,18,19,20,21,24,25,26,27,0,1,2,3,19,19,16,17,18,24,25,26,27,23,16,17,18,19,0,1,2,3,20,21,22
24,25,26,27,28,29,30,31,24,25,8,9,10,11,27,27,24,25,26,27,28,29,30,31,24,25,26,27,8,9,10,11,28,29,30
0,1,2,0,1,2,3,7,0,1,16,17,18,19,6,7,0,1,2,3,4,5,6,7,0,1,2,3,16,17,18,19,0,1,2
8,9,10,8,9,10,11,15,8,9,24,25,26,27,14,15,8,9,10,0,1,2,3,15,8,9,10,11,24,25,26,27,8,9,10
16,17,18,16,17,18,19,23,16,17,18,19,20,21,22,23,16,17,18,8,9,10,11,23,16,17,18,19,20,21,22,23,16,17,18
24,25,26,24,25,26,27,31,24,25,26,27,28,29,30,31,24,25,26,16,17,18,19,31,24,25,26,27,28,29,30,31,24,25,26
